11529406,"Cozy 1 Bedroom in Bay Ridge, NYC",14406362,Melissa,Brooklyn,Bay Ridge,40.62637,-74.02989,Entire home/apt,100,4,2,2017-10-23,0.09,1,0
11529467,"Comfy,  Convenient and a Balcony!",60802539,Hannah,Brooklyn,Crown Heights,40.67509,-73.9572,Entire home/apt,133,2,0,N/A,N/A,1,0
11531322,"Cheerful, large 3BR w/ yard! Perfect for families!",60817772,Robina,Brooklyn,Sunset Park,40.66052,-73.9939,Entire home/apt,200,4,1,2016-08-12,0.03,1,0
11547246,"Large, sunny room - Lower East Side",22551065,Tamir,Manhattan,Lower East Side,40.71931,-73.98393,Private room,85,5,1,2016-05-16,0.03,1,0
11553765,"Room in Chic, Cozy Chinatown Loft",10558652,Teddy,Manhattan,Chinatown,40.71351,-73.99692,Private room,150,5,37,2019-04-06,0.91,2,0
11567179,"Bright, sunny quite room Bushwick",10929225,Louise,Queens,Ridgewood,40.71112,-73.91932,Private room,60,2,2,2016-08-24,0.05,1,0
11573269,"SUNNY STUDIO - 23rd FLOOR, DOORMAN",11764237,David,Manhattan,Kips Bay,40.74342,-73.97505,Entire home/apt,135,1,1,2016-04-04,0.03,1,0
11574674,"Bright 2 bedroom aparment, Bushwick",61175876,Raquel,Brooklyn,Bushwick,40.69531,-73.92248,Entire home/apt,148,5,77,2019-06-30,1.96,2,275
11574785,"Queen bed & Air Conditioning, views of Chatham Sq",3867,Luke,Manhattan,Chinatown,40.7138,-73.99758,Private room,95,1,80,2019-07-02,2.00,2,49
11591118,"Bay RIdge, Brooklyn NY",49413208,Sotira,Brooklyn,Fort Hamilton,40.61731,-74.0344,Entire home/apt,100,15,3,2018-08-27,0.14,2,365
11591364,"Heart of Williamsburg, Floor thru!",2487433,Octavio,Brooklyn,Williamsburg,40.71826,-73.95795,Entire home/apt,95,30,11,2019-06-11,0.28,1,32
11603201,"1 bedroom in Astoria, Queens",7982432,Joe,Queens,Long Island City,40.76485,-73.93959,Private room,65,1,1,2016-04-18,0.03,1,0
11635717,"Luxurious, sunny 2-bedroom apt.",61382075,Elena,Manhattan,Washington Heights,40.84326,-73.93901,Entire home/apt,100,14,1,2016-05-23,0.03,2,0
11640318,"Executive Room Central Park-Comfort,Classy-Midtown",1709718,Victoria,Manhattan,Midtown,40.76453,-73.97769,Private room,285,1,32,2019-01-02,1.39,2,365
11651505,"与众不同,方便停车｡值得一试!",61804662,Niki,Queens,Flushing,40.76049,-73.81633,Private room,55,1,126,2019-06-18,3.13,2,180
11651929,"Large Sunny 1BR, 1 Block to Subway",3927655,Alexander,Manhattan,Washington Heights,40.83441,-73.93706,Entire home/apt,95,7,1,2016-03-18,0.02,1,0
11657285,"Lofty 1 BDR w/huge, private backyard",15835554,Jessica,Brooklyn,Gowanus,40.67553,-73.98533,Entire home/apt,150,2,0,N/A,N/A,1,0
11659008,"Safe, comfy convenient",52347885,Nicole,Brooklyn,Flatlands,40.63052,-73.92181,Private room,34,2,91,2019-06-23,3.10,2,78
11685868,"Modern, Sunlit Apartment w/ Balcony",3792156,Sophia,Brooklyn,Bedford-Stuyvesant,40.68795,-73.95203,Entire home/apt,120,1,6,2016-07-31,0.16,1,0
11707920,"Brooklyn private bath by F,G train",14898658,Chadanut,Brooklyn,Kensington,40.64188,-73.98042,Private room,45,1,108,2019-06-19,2.68,11,23
11715392,"Two bedroom, Amazing location #10",3256433,Ira,Manhattan,Lower East Side,40.72223,-73.99189,Entire home/apt,220,30,3,2017-10-13,0.12,7,2
11716947,"Plant-filled, sunlit home w/ yard",62298504,Jordan,Brooklyn,Greenpoint,40.7258,-73.9515,Private room,45,7,2,2016-09-08,0.05,1,0
11718547,"Spacious Private Room, lots of character & light",18562674,Belkis,Manhattan,Harlem,40.8284,-73.94461,Private room,81,1,102,2019-06-01,2.70,2,90
11732961,"Small, Cozy 1BD Apartment",5362257,Ron,Manhattan,Harlem,40.8249,-73.94288,Entire home/apt,130,3,74,2019-06-26,1.87,1,16
117425,"Conveniently Located, Sunny Brooklyn Heights!",593115,LuLu,Brooklyn,Brooklyn Heights,40.69263,-73.99438,Entire home/apt,150,30,95,2018-05-26,0.96,1,281
11752905,"Midtown East 2 BR, 3 Beds",61391963,Corporate Housing,Manhattan,Midtown,40.75573,-73.96835,Entire home/apt,150,30,7,2018-10-01,0.18,91,188
11754084,"Sunny, East Vil 1BR w Rooftop view!",8488826,Julia,Manhattan,East Village,40.72941,-73.98336,Entire home/apt,148,4,5,2017-01-01,0.13,1,0
11775601,"Spacious bedroom, in Crown heights",15495404,Melanie,Brooklyn,Crown Heights,40.67091,-73.93247,Private room,65,5,0,N/A,N/A,1,0
1178231,"Private, Cozy hideaway apt in Bklyn for 1 to 3 .",6445684,Sharon,Brooklyn,Canarsie,40.64298,-73.89035,Entire home/apt,99,1,93,2019-06-23,1.28,1,311
1178389,"Beautiful, clean 1-bdrm private apt",6447462,Adam,Manhattan,Washington Heights,40.8506,-73.94023,Entire home/apt,70,6,19,2017-07-24,0.26,1,188
11786930,"Luxury 4-storey, 3br with Media Den",672573,Meg,Brooklyn,Cobble Hill,40.68706,-73.99893,Entire home/apt,490,7,1,2016-07-15,0.03,1,0
11790749,"Big, bright apartment by the beach.",46798824,Matt,Brooklyn,Brighton Beach,40.57844,-73.95822,Entire home/apt,199,1,0,N/A,N/A,1,0
11791225,"Spacious bedroom in Astoria, NY",23269511,Michael,Queens,Astoria,40.76792,-73.91175,Private room,50,5,1,2016-05-27,0.03,1,0
11792006,"Spacious, Sunny Brooklyn 2BR Duplex Apartment",1850179,Tyson,Brooklyn,Bedford-Stuyvesant,40.68265,-73.94466,Entire home/apt,145,4,18,2019-01-01,0.49,1,0
11800108,"Clean, comfortable and convenient UES Studio",28551360,Kate,Manhattan,Upper East Side,40.78226,-73.95332,Entire home/apt,120,1,11,2016-11-13,0.30,1,0
11801942,"Cozy, Clean and Minimal Design in Park Slope",62852022,Stine And Andrew,Brooklyn,South Slope,40.66485,-73.98822,Entire home/apt,200,2,9,2019-05-31,0.24,1,0
11801984,"Bright, contemporary and best location.",24232061,Tracy,Manhattan,Upper East Side,40.77189,-73.9554,Private room,122,9,12,2018-10-27,0.32,3,160
1180537,"spacious, tranquil east village apt",6030235,Parker (& Juan),Manhattan,Lower East Side,40.71646,-73.97656,Entire home/apt,130,2,32,2019-04-06,0.44,1,184
11823125,"Peaceful, cozy and safe condo/apt",62978797,Hasi,Queens,Woodside,40.75631,-73.90199,Private room,86,2,4,2019-01-01,0.15,1,365
1182844,"Large apt at Central Park, TimesSq",6470443,Alex,Manhattan,Hell's Kitchen,40.76636,-73.9855,Entire home/apt,199,7,30,2019-01-26,0.52,1,184
1183172,"Sunny, Quiet! Lovely 1 Bedroom in Prospect Heights",6436296,Zach,Brooklyn,Prospect Heights,40.67839,-73.96623,Entire home/apt,155,4,125,2018-12-29,1.68,1,297
11833497,"August '19 in cozy, bright South Slope 1.5 br",9946550,Andrew,Brooklyn,South Slope,40.66432,-73.98847,Entire home/apt,100,7,1,2016-07-31,0.03,1,0
11837681,"Private bedroom rental, spacious",44071830,Sharon,Manhattan,East Harlem,40.78583,-73.94316,Private room,60,1,0,N/A,N/A,1,0
11840545,"2BR in Brooklyn, NY",45526701,Elizabeth,Brooklyn,Crown Heights,40.67237,-73.95172,Entire home/apt,135,2,22,2019-06-28,1.68,1,92
11841709,"4 Bedroom Apt. Prospect Lefferts Gardens, Bklyn",63097249,Devon,Brooklyn,Prospect-Lefferts Gardens,40.66146,-73.95081,Entire home/apt,165,1,19,2018-10-21,0.80,1,0
11842735,"Cozy room available in Bed-Stuy, BK",2384086,Sal,Brooklyn,Bedford-Stuyvesant,40.689,-73.95241,Private room,40,5,0,N/A,N/A,1,0
11850782,"Spacious, Artsy Room!",39476438,Rachel,Manhattan,Harlem,40.81616,-73.93885,Private room,74,2,3,2016-07-31,0.08,2,363
11850900,"STYLISH SPACIOUS WILLIAMSBURG  LOFT APT, SLEEPS 4.",63157598,Luca,Brooklyn,Williamsburg,40.70807,-73.94007,Entire home/apt,175,4,6,2019-04-26,0.16,1,157
11851288,"spacious 1BR, 15 min to Manhattan",42308954,Tugce,Queens,Sunnyside,40.74156,-73.91866,Entire home/apt,110,3,6,2017-03-20,0.16,1,0
11865398,"Spacious 1 bdrm apt, East Village",43174657,Patricia,Manhattan,East Village,40.73062,-73.98524,Entire home/apt,133,3,3,2017-01-01,0.08,1,0
11872337,"Spacious loft apt, with plenty of light",3803638,Shai,Brooklyn,Bedford-Stuyvesant,40.69178,-73.95917,Entire home/apt,99,3,35,2019-07-01,0.90,1,39
11888603,"Lovely, spacious room",35211977,Maria,Brooklyn,Bushwick,40.70578,-73.92375,Private room,55,1,1,2016-03-28,0.03,1,0
11890279,"Beautiful Flatiron 3 Bedroom, 2 Bath Loft",63407204,C,Manhattan,Flatiron District,40.73987,-73.98982,Entire home/apt,650,5,42,2019-05-24,1.07,1,335
1189225,"Bright, New Luxury Exec Studio ",6501414,Sean,Manhattan,Hell's Kitchen,40.76161,-73.99452,Entire home/apt,150,60,7,2018-10-17,0.10,1,188
11893359,"Private Room w/Wifi, Prime Location",20348541,Jessica,Manhattan,West Village,40.73146,-74.00392,Private room,105,1,14,2016-06-28,0.36,1,0
1191606,"STUNNING OCEAN-VIEW 1BR in BROOKLYN, NYC",6514245,Al,Brooklyn,Brighton Beach,40.57519,-73.95468,Entire home/apt,137,2,59,2019-06-28,0.81,1,80
11923881,"Magical Artist Brownstone, Beautiful  Colors Room",41099363,Maria,Brooklyn,Fort Greene,40.68762,-73.97516,Private room,150,4,2,2019-04-09,0.18,3,193
11935301,"Spacious, Sunny Room in Park Slope",24253453,Lisah,Brooklyn,Park Slope,40.67549,-73.98057,Private room,85,2,1,2016-06-24,0.03,2,0
11941755,"Stylish, Spacious 1 BR Apt in Heart of Village",63755360,Matt,Manhattan,East Village,40.72548,-73.9857,Entire home/apt,133,2,72,2019-06-24,1.82,1,0
12000030,"Sunny, Quiet Downtown 1BR Apt - Great location!",42047615,Jonathan & Nancy,Manhattan,Chelsea,40.74069,-74.00069,Entire home/apt,199,30,1,2016-10-31,0.03,2,292
12001650,"Stunning, Waterfront Views! Williamsburg Brooklyn",2295610,Rebecca,Brooklyn,Williamsburg,40.71214,-73.96866,Entire home/apt,170,3,21,2019-06-02,0.53,1,0
12054723,"Big apartment, comfy - calm bedroom",64561100,Nicolas,Manhattan,Harlem,40.81574,-73.94871,Private room,72,1,98,2019-06-20,2.50,1,204
12071038,"UES area ,Luxury modern quiet private Apt",64676041,Mey,Manhattan,East Harlem,40.78784,-73.94998,Entire home/apt,149,5,88,2019-06-24,2.23,1,326
12086985,"Private room in sunny, modern Bushwick apartment!",5095576,Isra,Brooklyn,Bushwick,40.70045,-73.91673,Private room,91,2,30,2018-06-25,0.86,1,0
12088134,"Spacious, bright on Upper East Side",64791940,Charles,Manhattan,Upper East Side,40.77433,-73.94854,Private room,35,11,9,2018-03-31,0.24,1,0
12088765,"Bright, Sunny Room in Clinton Hill",1712843,Anne,Brooklyn,Bedford-Stuyvesant,40.69168,-73.95795,Private room,55,4,4,2016-10-28,0.11,1,0
12108264,"Cool Brooklyn, Close to Manhattan",64930464,Maya,Brooklyn,Bedford-Stuyvesant,40.68823,-73.93367,Entire home/apt,126,2,181,2019-06-23,4.73,1,182
12108512,"nice backyard, cool roommates",64932133,Kenny,Brooklyn,Crown Heights,40.67458,-73.94214,Private room,40,10,0,N/A,N/A,1,0
12113045,"Prime Williamsburg, Brooklyn",64967307,Dave,Brooklyn,Williamsburg,40.71334,-73.96056,Private room,78,1,0,N/A,N/A,1,0
12113879,"Sunny, Large West Village 1 BR Near Everything",5300585,N/A,Manhattan,Chelsea,40.73949,-73.99801,Entire home/apt,220,4,81,2019-07-02,2.11,1,217
12129245,"Cozy, Private Room in Astoria!",43740859,Katie,Queens,Astoria,40.76703,-73.9166,Private room,59,1,0,N/A,N/A,1,0
12155351,"Cute Apt, heart of east Village!",34507633,Paul,Manhattan,East Village,40.72772,-73.97978,Private room,80,1,1,2016-05-26,0.03,1,0
1217670,"BK Rest - Williamsburg, Brooklyn",4532557,Joshua,Brooklyn,Williamsburg,40.70653,-73.9462,Entire home/apt,84,45,45,2019-06-04,0.61,1,244
12181485,"Sunny, beautiful Brooklyn studio",794042,Rhea,Brooklyn,Clinton Hill,40.68459,-73.96499,Entire home/apt,115,5,8,2016-08-16,0.21,1,0
121861,"Park Slope Apt:, Spacious 2 bedroom",611716,Elizabeth,Brooklyn,Park Slope,40.67644,-73.98082,Entire home/apt,165,2,23,2016-05-02,0.23,2,7
12186697,"Spacious, sunny room in Greenpoint",14208923,Sasha,Brooklyn,Greenpoint,40.72599,-73.94434,Private room,50,4,1,2016-04-30,0.03,1,0
12187800,"Spacious, sunlit room",6555513,Preeti,Brooklyn,Brooklyn Heights,40.69619,-73.99296,Private room,115,1,0,N/A,N/A,2,0
12188721,"Cozy room in bushwick, Brooklyn",517866,Jose,Brooklyn,Bushwick,40.69021,-73.91019,Private room,80,3,0,N/A,N/A,1,83
12189652,"Cozy, boho room in heart of Bedstuy",14131713,Liz,Brooklyn,Bedford-Stuyvesant,40.6848,-73.93471,Private room,110,1,2,2016-05-12,0.05,2,342
12190495,"1 BD in stylish renovated 2BDs, Clinton Hill",66127,Aurélien,Brooklyn,Bedford-Stuyvesant,40.68762,-73.95604,Private room,49,7,13,2019-05-21,0.36,1,0
12196647,"Amazing, large private room",5744488,Lindsay,Brooklyn,Bedford-Stuyvesant,40.69438,-73.94726,Private room,45,4,0,N/A,N/A,1,0
12202225,"Bed Stuy beauty. Books, sunlight :)",59979344,Greg,Brooklyn,Bedford-Stuyvesant,40.69188,-73.94742,Private room,57,1,0,N/A,N/A,1,0
12204161,"Spacious, sunny apt in BK Heights",6555513,Preeti,Brooklyn,Brooklyn Heights,40.69453,-73.99423,Entire home/apt,409,1,1,2016-06-30,0.03,2,0
12206029,"Private BR, Bed-Stuy w/backyard",5897784,Nicholas,Brooklyn,Bedford-Stuyvesant,40.68022,-73.92673,Private room,49,1,1,2016-05-13,0.03,1,0
12209944,"Comfy Brooklyn apt, near train and Manhattan",65667120,Brandee,Brooklyn,Bedford-Stuyvesant,40.68264,-73.94238,Entire home/apt,265,4,123,2019-06-30,3.25,1,285
1222563,"Renovated, Residential Space",3475005,Yolanda,Queens,Queens Village,40.70382,-73.73955,Entire home/apt,84,2,172,2019-06-27,2.32,2,345
12226927,"Quiet, cozy and family friendly",38969372,Miki,Brooklyn,Kensington,40.64528,-73.97621,Entire home/apt,105,4,7,2018-08-26,0.18,1,20
12243947,"Nice & clean 3 bedroom, great area! Free yoga !!",63289810,Loretta,Brooklyn,Gowanus,40.68081,-73.98945,Entire home/apt,295,2,70,2019-06-10,1.80,1,292
1225110,"Lovely, Private Home in Greenpoint",2888900,Alex,Brooklyn,Greenpoint,40.72992,-73.95628,Entire home/apt,350,7,4,2015-07-01,0.06,2,0
12251481,"Large Room in Apt w/ Library, Priv Entrance",17624300,Stephen,Brooklyn,Williamsburg,40.70244,-73.94421,Private room,44,1,8,2019-06-02,0.23,1,357
12265378,"Unique, spacious & bright room in Manhattan!",22087408,Dominik,Manhattan,Lower East Side,40.71909,-73.98473,Private room,150,1,41,2019-06-23,1.07,3,274
12266323,"The Heart Of NYC, 3min Walk To Grand Central",5004109,Michelle,Manhattan,Murray Hill,40.75001,-73.97739,Entire home/apt,225,1,45,2019-06-30,1.16,1,255
12282543,"Top floor skyline view, Bright in Bushwick!",36012265,Ada,Brooklyn,Williamsburg,40.70528,-73.92938,Entire home/apt,150,2,11,2019-05-06,0.28,7,330
12283602,"Greenpoint Haven, 12min walk from 7",12603183,Paulina,Brooklyn,Greenpoint,40.73675,-73.95382,Entire home/apt,150,3,0,N/A,N/A,1,0
12284280,"Legal full floor by Sunset Park, 20mins to Soho",4964784,Jon,Brooklyn,Sunset Park,40.65031,-74.00176,Entire home/apt,140,2,108,2019-07-07,2.89,1,278
1232212,"Beautiful Huge Loft in Williamsburg, NY",3547817,Tad,Brooklyn,Williamsburg,40.71038,-73.96299,Entire home/apt,225,3,56,2019-06-26,0.79,1,55
12332789,"Brooklyn Private Bath&Bed Steps to F,G trains",14898658,Chadanut,Brooklyn,Kensington,40.64345,-73.98015,Private room,45,1,103,2019-03-11,2.68,11,0
12333456,"Bright, Airy Wburg 1BR w/ Roof View of NYC Skyline",66566329,Jacqueline,Brooklyn,Williamsburg,40.71926,-73.94206,Entire home/apt,199,2,29,2019-05-26,0.74,1,174
12333601,"Cozy room in Carroll Gardens, Brooklyn",9632055,Daniel,Brooklyn,Carroll Gardens,40.68378,-74.00046,Entire home/apt,55,2,0,N/A,N/A,1,0
12344456,"NEWLY RENOVATED,  studio in Park Slope",40040638,Karen,Brooklyn,Park Slope,40.67522,-73.98063,Entire home/apt,132,1,67,2019-06-27,1.77,1,264
12365206,"Large Brooklyn Room, close to train",24038764,Nataly,Brooklyn,Cypress Hills,40.67708,-73.89236,Private room,60,3,2,2016-07-13,0.05,1,0
12380717,"1 BR/BA right next to trains, Central Park + more",41265342,Michael,Manhattan,Upper East Side,40.76769,-73.9585,Entire home/apt,115,2,7,2017-06-18,0.20,1,0
12407244,"Charming, Sunny Room in Amazing LES",5790819,Gracie,Manhattan,Lower East Side,40.7192,-73.98431,Private room,75,2,3,2017-01-06,0.08,1,0
12421102,"Sunny Floor-thru, Prospect Heights",3518697,Donnell,Brooklyn,Crown Heights,40.67634,-73.96177,Entire home/apt,150,1,1,2016-07-06,0.03,1,188
12426775,"Great Room & Location, Williamsburg",9249156,Kevin,Brooklyn,Williamsburg,40.71019,-73.95439,Private room,55,3,2,2016-06-29,0.05,1,0
12497438,"Large, beautiful 1 bedroom downtown Manhattan",67674810,Cristina,Manhattan,Chinatown,40.7164,-73.99743,Entire home/apt,175,30,4,2018-06-24,0.11,1,0
12508552,"Convenient Room, at the Center of Manhattan Living",7475578,MaTT,Manhattan,Little Italy,40.71941,-73.99706,Private room,85,5,26,2019-05-06,0.67,2,160
1251681,"Entire House in Brooklyn for 6, super good price¡¡",6819812,Margarita,Brooklyn,Kensington,40.6458,-73.97097,Entire home/apt,250,5,11,2019-01-01,0.15,1,34
12523287,"Clean Cozy Room, close to Subway Shops Restaurants",5069809,Hua,Queens,Forest Hills,40.71915,-73.84397,Private room,65,2,29,2019-06-10,0.77,1,333
1252826,"Three bedroom apartment, Manhattan",4656534,Anna,Manhattan,Upper East Side,40.77244,-73.95206,Entire home/apt,250,3,0,N/A,N/A,1,10
12547169,"Prime, Modern & Spacious Williamsburg Apartment",4354856,Jay,Brooklyn,Williamsburg,40.71486,-73.94826,Private room,50,60,0,N/A,N/A,2,0
12559933,"Private Bedroom, Bath & Living room",68082818,Neil,Brooklyn,Bedford-Stuyvesant,40.68288,-73.93526,Private room,50,2,1,2016-06-01,0.03,1,0
12561755,"Lrg sunny aprtmt, UWS/Central Park",2898343,Jamie (& Jacob),Manhattan,Upper West Side,40.79865,-73.96419,Entire home/apt,170,4,12,2017-12-26,0.31,1,0
12568401,"West village, great location!",57786447,Anne,Manhattan,West Village,40.73764,-74.00146,Entire home/apt,250,2,1,2016-05-18,0.03,1,0
12590964,"Private room in Charming, Cozy and Sunny Apt",1520629,Pillo,Brooklyn,Clinton Hill,40.68374,-73.96719,Private room,60,1,67,2019-06-22,1.85,1,310
12593389,"Modern, Central Park relaxation",10737943,David,Manhattan,Upper West Side,40.7998,-73.96098,Entire home/apt,120,30,18,2018-09-30,0.47,10,189
12601401,"Astoria living, like a true NY'er",5059784,Seth,Queens,Astoria,40.76465,-73.92625,Entire home/apt,125,1,10,2016-07-11,0.26,1,0
12611122,"Styled, Spacious Ft Greene Studio",6444711,Emily,Brooklyn,Fort Greene,40.68672,-73.97555,Entire home/apt,150,2,7,2017-05-15,0.19,1,0
12621050,"Clean, Mod & Quick to Times Square",15218314,Ronald,Manhattan,Harlem,40.81251,-73.95412,Private room,43,7,0,N/A,N/A,1,0
12625717,"XL room in artists' home, Flatbush/Ditmas Park",1166833,Liz,Brooklyn,Flatbush,40.64966,-73.96459,Private room,45,3,5,2017-07-29,0.19,1,0
12657888,"convenient, furnished APT",68769040,Eva,Manhattan,Upper West Side,40.80183,-73.96373,Private room,980,20,1,2016-07-02,0.03,1,90
12676400,"Quiet, pre-war apt on 30th Ave",68878222,Hernan,Queens,Astoria,40.76508,-73.9204,Entire home/apt,215,1,0,N/A,N/A,1,0
12681730,"Sunny, Chelsea Manhattan apartment",12534916,Jonathan,Manhattan,Chelsea,40.74187,-74.00175,Private room,125,2,0,N/A,N/A,1,0
12704159,"Luxury, doorman Building- FIDI",2676750,Shayna,Manhattan,Financial District,40.70789,-74.01521,Private room,90,3,0,N/A,N/A,1,0
12714891,"Cozy 1BD w Private Terrace, Walk to Museums & Park",69131589,Zhenya And Lenka,Manhattan,Upper East Side,40.78293,-73.94691,Entire home/apt,140,30,6,2016-11-10,0.16,1,0
12730434,"Bright, airy apartment in Brooklyn",19710054,Leah,Brooklyn,Bedford-Stuyvesant,40.68831,-73.95602,Entire home/apt,125,2,5,2017-08-08,0.14,1,0
12732671,"Sunny Room in Flatlands, Brooklyn!",69236458,Monique Ngozi,Brooklyn,Flatlands,40.62551,-73.93545,Private room,60,5,4,2018-09-11,0.12,1,346
127387,"Luxe, Spacious 2BR 2BA Nr Trains",23276,Katharine,Brooklyn,Gowanus,40.66862,-73.9926,Entire home/apt,260,30,3,2014-08-04,0.03,1,316
12751037,"Large, Private Bedroom near Union Square.",69355658,K,Manhattan,Gramercy,40.73328,-73.9859,Private room,90,3,23,2019-06-23,0.60,1,0
12753144,"Charming, Spacious 1 Bd-Great area!",5895565,Sarah,Brooklyn,Flatbush,40.64123,-73.96289,Entire home/apt,85,21,0,N/A,N/A,1,0
12763721,"Comfortable, clean and inviting.",69435907,Ranny,Brooklyn,East Flatbush,40.65886,-73.91919,Private room,50,2,149,2019-07-07,3.86,1,92
12774885,"Spacious, cozy bedroom in a private home",69507287,Sarah,Bronx,Wakefield,40.88871,-73.86175,Private room,40,1,151,2019-07-01,4.01,1,338
1279234,"Massive, sunny 1-br in Brooklyn",3967827,Ezequiel,Brooklyn,Crown Heights,40.66886,-73.95412,Entire home/apt,150,50,4,2017-08-20,0.07,1,312
12794520,"Single bedroom, Manhattan",69677082,James,Manhattan,Washington Heights,40.84278,-73.93916,Private room,35,3,3,2016-05-16,0.08,1,0
12795006,"large studio ,private bathroom and own entrance",64350843,Diane,Manhattan,Upper East Side,40.77166,-73.95797,Private room,105,14,7,2019-06-29,0.19,1,29
12805625,"Sunny, modern apartment in Lower East Side",5826163,Ayesha,Manhattan,Lower East Side,40.71989,-73.98557,Private room,90,4,1,2019-04-28,0.42,1,90
12806356,"Elegant/Classy Artist Loft, 2 Priv bdms/CLEAN",8416362,Margaret,Queens,Long Island City,40.74321,-73.95533,Entire home/apt,260,21,17,2018-12-16,0.46,1,42
12814991,"NYC Sanctuary, Skyline Views & Rooftop",34034047,Cory,Queens,Ditmars Steinway,40.77423,-73.90715,Entire home/apt,130,3,17,2019-07-07,0.45,1,11
12821417,"Private, Sunny Room in East Village",69944410,Michelle,Manhattan,East Village,40.73054,-73.98339,Private room,100,7,1,2016-05-04,0.03,1,0
12823429,"Artistic, Cozy Room in Williamsburg",6707228,Emily,Brooklyn,Williamsburg,40.70748,-73.9461,Private room,145,1,0,N/A,N/A,1,0
12827146,"Cozy One Bedroom Apartment in Astoria, NYC",18922352,Israel,Queens,Astoria,40.76368,-73.91518,Entire home/apt,68,4,11,2017-10-11,0.31,1,0
12831310,"Cozy bedroom, awesome East Village apartment!",70030943,Carolyn,Manhattan,East Village,40.72358,-73.97593,Private room,60,1,2,2016-07-06,0.05,1,0
